Time_Steps,Real_SOC,Predicted_SOC
796,0.7026350067403306,0.6981881
797,0.6987744770912497,0.6947745
798,0.6949288493353825,0.6917095
799,0.691068589656891,0.6875644
800,0.6872083667887599,0.68375415
801,0.6833525127650397,0.6797214
802,0.6794927867927119,0.6763054
803,0.6756383632176435,0.6724228
804,0.6717759643906661,0.66881186
805,0.6679155876010778,0.66493
806,0.6640522202368659,0.66141737
807,0.6602140230547695,0.6576549
808,0.6563472819681525,0.6540972
809,0.6524904809486013,0.65009606
810,0.6486482749614448,0.6467232
811,0.6447786671604245,0.6434275
812,0.6409294754066797,0.63876176
813,0.6370695607447967,0.6356408
814,0.6332291100703747,0.631418
815,0.6293544729399597,0.627614
816,0.6254991680710967,0.62341344
817,0.6216235991373362,0.6193651
818,0.617789651912235,0.61512315
819,0.6139128434176127,0.61068434
820,0.6100747284399832,0.6065534
821,0.6062074065522123,0.6025766
822,0.6023552910575807,0.5985687
823,0.5985134586687723,0.5950509
824,0.5946551110921474,0.5911664
825,0.590787611654522,0.5869585
826,0.5869142306891353,0.5828847
827,0.5830429301992279,0.5796202
828,0.5791836951015314,0.5749421
829,0.5753358248604781,0.5712427
830,0.5714926355387344,0.56773573
831,0.5676178506630799,0.56320167
832,0.5637496355996197,0.55984545
833,0.5598970471807911,0.5556363
834,0.5560364837753189,0.55304396
835,0.5521752382941185,0.54876167
836,0.548328262530142,0.5449077
837,0.5444764566456615,0.5410161
838,0.5406235868914908,0.53699696
839,0.5367699361434306,0.53347117
840,0.5328910362372838,0.5297955
841,0.5290329940458229,0.5261678
842,0.5251653438276049,0.5219941
843,0.5213148360419113,0.518299
844,0.5174616877068714,0.51442754
845,0.5136085447015108,0.511144
846,0.5097545039305253,0.507388
847,0.5059209645816809,0.5039474
848,0.5020490519498114,0.50012016
849,0.4981785751239751,0.4957142
850,0.4943097301588927,0.49190593
851,0.4904484894581813,0.488101
852,0.48659163015386453,0.48405784
853,0.4827294344280939,0.47974324
854,0.4788761609934685,0.4761566
855,0.47502010940136175,0.4720328
856,0.4711657516579407,0.4681906
857,0.4673099147169998,0.46399105
858,0.46346216048554656,0.46056652
859,0.45960620495595284,0.45628035
860,0.45574272227377155,0.4518937
861,0.45187760265072086,0.44765913
862,0.44803991718553204,0.44316995
863,0.44419869515839583,0.4395312
864,0.4403188449522446,0.43572348
865,0.43646281514201846,0.43117368
866,0.4325889599955578,0.42753792
867,0.4287377286709708,0.4233718
868,0.4248826221360721,0.41917336
869,0.42103313353262206,0.41540968
870,0.41717721636639593,0.4109695
871,0.4133345553146295,0.4080177
872,0.4094880815405334,0.40417933
873,0.40561076030499643,0.40070158
874,0.40175892812425584,0.39767194
875,0.39790507199553227,0.39433336
876,0.39403613666278414,0.39098185
877,0.3901857519108568,0.38702828
878,0.38632270347622566,0.38351816
879,0.38247306010994775,0.37981445
880,0.3786152874415195,0.37670833
881,0.3747740531667577,0.37226653
882,0.37088625830435096,0.3688112
883,0.36704978182579884,0.36475444
884,0.36317473663138966,0.361026
885,0.3593198831630201,0.35695505
886,0.35546383382223856,0.35347462
887,0.3516073415153198,0.34912008
888,0.3477700667565258,0.3450727
889,0.3439008619166073,0.34062803
890,0.3400412810420268,0.33688492
891,0.3361747461476551,0.33295113
892,0.3323116580405897,0.3286122
893,0.3284622544835807,0.3247816
894,0.32460370398504323,0.32087773
895,0.3207631865953061,0.31681556
896,0.31688846811999205,0.31263363
897,0.3130433751908682,0.30825162
898,0.30916792350341227,0.30497575
899,0.30530214519357324,0.30089277
900,0.30144948650040604,0.2974105
901,0.29760235771203025,0.2933864
902,0.2937416099603556,0.28965187
903,0.2898891802362964,0.2853998
904,0.28603263692456504,0.2813421
905,0.28217876532173025,0.27747643
906,0.27832467876606115,0.27366936
907,0.27445360863530077,0.2693377
908,0.27062022403837327,0.26523256
909,0.2667648448091767,0.2613564
910,0.26288707649212406,0.2571624
911,0.2590392680834247,0.25276923
912,0.25519463741041404,0.24852999
913,0.2513363124457596,0.24457188
914,0.24746359634880588,0.2409216
915,0.2436241355810692,0.23731236
916,0.23976911474812979,0.23353256
917,0.2359033874531693,0.2300377
918,0.2320352453558705,0.22650723
919,0.22818815642279522,0.22234948
920,0.22433267232742615,0.21858375
921,0.22049944777419095,0.2145968
922,0.2166354050410676,0.21035267
923,0.21276678452371767,0.20710494
924,0.20891740041303408,0.20366843
925,0.2050744845708149,0.2006061
926,0.20119961980851397,0.19692527
927,0.19734933109321806,0.19372375
928,0.19349731042065188,0.18968321
929,0.18964826712966387,0.18631037
930,0.18579608990981844,0.1824684
931,0.18191653384413686,0.17868264
932,0.17808170283461155,0.17492647
933,0.17422292834187603,0.17028849
934,0.17035677138119998,0.16632412
935,0.1665166680115131,0.16203476
936,0.1626538319625852,0.15852396
937,0.1587958679105964,0.15451959
938,0.15489569331050668,0.15089415
939,0.15104360499530778,0.14681558
940,0.1471882531302534,0.14297932
941,0.14334604893460545,0.13928024
942,0.1394720799234992,0.13566077
943,0.1356153737306186,0.13207878
944,0.13176425772343348,0.12845214
945,0.12790285256769152,0.1243795
946,0.12404598617716756,0.12018642
947,0.1201973197477364,0.116629764
948,0.11633696560033124,0.11347383
949,0.11250061060282524,0.110004365
950,0.1086311106673492,0.106635794
951,0.10478054934584846,0.10295732
952,0.1008980877359017,0.09896913
953,0.097057865104072,0.09523451
954,0.09320515994463674,0.09129773
955,0.0893238046273176,0.08761443
956,0.08546013225655347,0.08345948
957,0.08161286159972647,0.079456136
958,0.0777663287534559,0.07501972
959,0.0739031974410953,0.07162006
960,0.07005100944499665,0.06852853
961,0.06619162376342869,0.06531328
962,0.06233447992704422,0.06206353
963,0.058481984717251745,0.05823855
964,0.05461665815333627,0.054360673
965,0.05076488359697506,0.050289094
966,0.04691343048711982,0.046080723
967,0.04306018919608001,0.04176326
968,0.039189553378554565,0.037596613
969,0.03533689628583081,0.034469128
970,0.0314805039609678,0.031279944
971,0.027615823756345415,0.027822338
972,0.023671595743466778,0.024123363
973,0.01974904969767788,0.019874126
974,0.015824450650396282,0.01540523
975,0.01189598805227532,0.0104099065
976,0.007995488668313344,0.0055038854
977,0.004052325362957965,0.002003014
978,0.0001581185621768455,-0.002142094
979,0.0001535005925437094,0.0012898669
980,0.00015203971379929015,0.00018800795
981,0.00014981068306574308,-0.0009554252
982,0.0001437326955177065,-0.0015658736
983,0.0001381187711639864,-0.0014206469
984,0.00013509408953238378,-0.0012665763
985,0.00012793700046542789,-0.0011961758
986,0.00012767390755363817,-0.0010704398
987,0.00012690219489486232,-0.0010083318
988,0.00012369976771464675,-0.0009775907
989,0.00011984262360542619,-0.0009932518
990,0.0001187435364297107,-0.0009248331
991,0.0001136980224941686,-0.00080114603
992,0.00011075568705654071,-0.00065321475
993,0.00010734169653836556,-0.00051523
994,0.00010455160632938387,-0.00038354844
995,0.00010369774526208797,-0.00025960058
996,9.93260989164968e-05,-0.00014418364
997,9.912056467897834e-05,-2.9057264e-05
998,9.618472785655197e-05,7.7694654e-05
999,8.868369401449083e-05,0.00012206286
1000,8.399039843054457e-05,-1.1444092e-05
1001,8.233255969958275e-05,-0.00013054907
1002,7.955916284574371e-05,-0.0001860708
1003,7.661081528420599e-05,-0.00023574382
1004,7.604606197231245e-05,-0.00030438602
1005,7.492610389558951e-05,-0.00037886202
1006,7.299737196164724e-05,-0.00041969866
1007,7.144638144163107e-05,-0.00047263503
1008,6.92480500912307e-05,-0.00053273886
1009,6.562599982284922e-05,-0.00052330643
1010,5.9974807299689736e-05,-0.00034342706
1011,5.520271233749874e-05,-0.00021336973
1012,5.228077183094815e-05,-9.2580914e-05
1013,4.609325913218498e-05,7.4610114e-05
1014,4.580102383255902e-05,0.00016021729
1015,3.796456725868591e-05,0.00040124357
1016,3.0791479655789544e-05,0.00048218668
1017,3.0303319112134908e-05,0.00047768652
1018,2.763088651192014e-05,0.0006708428
1019,2.27978510247695e-05,0.0010643676
1020,1.5470009450568867e-05,0.001606606
1021,1.5028818293294499e-05,0.0018441677
1022,1.317721010107853e-05,0.0023018718
1023,0.0,0.0042987615
1024,1.0,1.0006425
1025,0.9999952533934483,1.000401
1026,0.9958287753595094,1.007483
1027,0.9919706587575621,0.998435
1028,0.9881022982767157,0.9909613
1029,0.9842474125516184,0.9848776
1030,0.9803957987552614,0.9794563
1031,0.9765497467298341,0.9745891
1032,0.9726860949828212,0.970543
1033,0.9688280081358818,0.96678686
1034,0.964964535319748,0.96256006
1035,0.9610993458808106,0.9587219
1036,0.9572386226810619,0.954908
1037,0.9533885327830087,0.9516797
1038,0.9495482958503133,0.9484861
1039,0.9456892486709796,0.9439883
1040,0.9418204951150584,0.93953633
1041,0.9379839455447663,0.9351586
1042,0.9341164362657722,0.9313097
1043,0.9302620881966733,0.92746425
1044,0.9263866728669045,0.9239392
1045,0.9225211246044982,0.9199581
1046,0.9186827303169868,0.91573524
1047,0.9148333141632418,0.91183746
1048,0.910959804534559,0.9075682
1049,0.9071084626760636,0.9036541
1050,0.9032560469883645,0.8995387
1051,0.8993823449112149,0.8955733
1052,0.8955259247217259,0.8915826
1053,0.8916698947621073,0.8879056
1054,0.8878045020721136,0.88388634
1055,0.8839656752274473,0.87970895
1056,0.8801052609344234,0.8759527
1057,0.8762342123199935,0.872231
1058,0.8723843077693987,0.8681369
1059,0.8685417037599137,0.8641901
1060,0.8646502654187217,0.85993075
1061,0.8607937609321471,0.8562528
1062,0.8569391261757979,0.8521765
1063,0.8530861639073001,0.84798026
1064,0.8492154215531527,0.8443558
1065,0.8453608439180681,0.84001356
1066,0.8415065758654727,0.8362048
1067,0.8376649151847879,0.8322527
1068,0.8338140490387378,0.8277017
1069,0.829931295591285,0.8245146
1070,0.8260783127463011,0.8197564
1071,0.8222355762325168,0.8156006
1072,0.8183745965209991,0.81107754
1073,0.8145239047979955,0.8065574
1074,0.8106586532829629,0.80180967
1075,0.8068091152443054,0.7970788
1076,0.8029371734874506,0.79257786
1077,0.7990825235176261,0.7878437
1078,0.7952229775900308,0.7835254
1079,0.7913760198495077,0.7792798
1080,0.7875298364258914,0.7747183
1081,0.7836407990254166,0.77050865
1082,0.7797862495752214,0.7662487
1083,0.7759340842419673,0.7619491
1084,0.7720768097567412,0.7578742
1085,0.7682107092706578,0.75420535
1086,0.7643556572712606,0.75066435
1087,0.7605119158634311,0.7468481
1088,0.7566437296494005,0.7427075
1089,0.7527949497032997,0.73865575
1090,0.7489410817835012,0.73522377
1091,0.7450875385816753,0.73162085
1092,0.7412214998129565,0.7289238
1093,0.737347897871407,0.72512674
1094,0.7335117064838188,0.7217875
1095,0.7296672980484531,0.7183635
1096,0.7257973061657945,0.7152704
1097,0.7219441312830811,0.7117615
1098,0.7181086535623349,0.70830244
1099,0.7142493850867215,0.7049849
1100,0.7103700885274179,0.7016541
1101,0.7065222259596771,0.6970355
1102,0.7026568943966744,0.6940595
1103,0.6988112933582897,0.6900596
1104,0.6949305902668077,0.68684626
1105,0.6910820554291083,0.6831329
1106,0.6872072732867149,0.67955804
1107,0.6833503179234404,0.67547524
1108,0.6795165336600165,0.6718761
1109,0.6756523445328015,0.66899246
1110,0.671792764730474,0.66541797
1111,0.6679443276970667,0.6606038
1112,0.6640737391109248,0.657372
1113,0.6602135510461261,0.65412766
1114,0.6563567666289104,0.6506492
1115,0.6524917371475889,0.6463938
1116,0.6486381957436118,0.64266104
1117,0.644791582647807,0.63877
1118,0.6409349855556579,0.63565713
1119,0.637095142052966,0.6313822
1120,0.6332336462172159,0.62732494
1121,0.629367551111903,0.62252164
1122,0.6255166041265944,0.61853844
1123,0.6216580852638911,0.61479515
1124,0.6178224094036489,0.6105666
1125,0.6139363623203321,0.6070701
1126,0.6100712869619913,0.602647
1127,0.6062324632497206,0.5983951
1128,0.6023884147629499,0.5941502
1129,0.5985108300764321,0.5912403
1130,0.5946574535745252,0.58638775
1131,0.5908008803292089,0.5820744
1132,0.5869707723736246,0.5782758
1133,0.5831053199710986,0.5744165
1134,0.579230075981118,0.5703537
1135,0.5753755201453972,0.56710356
1136,0.5715232704687134,0.56206673
1137,0.5676550981134807,0.5594529
1138,0.5637916820939162,0.55520606
1139,0.5599165043521397,0.5513978
1140,0.5560714306522623,0.547911
1141,0.552181358376156,0.544168
1142,0.5483235090137938,0.54066426
1143,0.5444737802886098,0.5376028
1144,0.5406112392678573,0.5329975
1145,0.53675967998106,0.5301117
1146,0.5329126897486625,0.526199
1147,0.529038262825307,0.52312744
1148,0.5251844502504897,0.5191188
1149,0.5213248543069452,0.5158335
1150,0.517469251687223,0.5118568
1151,0.5136159610659431,0.50907385
1152,0.509770035701828,0.50539804
1153,0.5059170908420136,0.5015758
1154,0.5020567810621004,0.4978491
1155,0.49820046652079397,0.49369305
1156,0.4943268521110856,0.48976016
1157,0.49047509202955286,0.48521376
1158,0.48661634024411915,0.4817481
1159,0.48275459253254216,0.47752094
1160,0.478892706556448,0.4736712
1161,0.4750358947460658,0.46947962
1162,0.47117328938146075,0.46555734
1163,0.46731338957405333,0.46099472
1164,0.4634562065567326,0.45668286
1165,0.4596027265152226,0.4527005
1166,0.4557420169503045,0.44852394
1167,0.4518789787349766,0.44418436
1168,0.4480302291334689,0.44028962
1169,0.4441774898612848,0.43613756
1170,0.4403233016616712,0.43225753
1171,0.43646356404299047,0.42817813
1172,0.43261264252734,0.42376035
1173,0.4287514541874413,0.4202217
1174,0.4248993325939342,0.41626072
1175,0.42104668167649095,0.4121619
1176,0.4171989781515464,0.408706
1177,0.41334263848489283,0.4052387
1178,0.4094769755507135,0.40122807
1179,0.4055967865446146,0.39788896
1180,0.4017445464541014,0.3947451
1181,0.39789016288595236,0.3909921
1182,0.39403454838556595,0.38711768
1183,0.39018401738694064,0.38361424
1184,0.38633018476342984,0.3798132
1185,0.3824754788549446,0.37592608
1186,0.3786129591933718,0.37187308
1187,0.37475870610403683,0.36787862
1188,0.37090130588319337,0.36378646
1189,0.3670584008182606,0.36036885
1190,0.3632168944051297,0.35658222
1191,0.35935195005241327,0.351739
1192,0.35548221142002656,0.34774178
1193,0.3516145727961747,0.34424406
1194,0.3477734888123506,0.3401572
1195,0.34392526419052594,0.33617693
1196,0.34004067549606265,0.33218932
1197,0.3361863173589934,0.32845014
1198,0.3323566593216599,0.3243972
1199,0.32851915998055126,0.32017535
1200,0.32466758852648125,0.3159657
1201,0.32082470725144807,0.31213337
1202,0.3169638452138338,0.30823636
1203,0.31312573707493063,0.3046494
1204,0.30927552012985915,0.30058318
1205,0.3054236266299106,0.29705793
1206,0.30156468375312717,0.29311067
1207,0.2977043639667748,0.28936905
1208,0.29385297155487233,0.2850368
1209,0.2899862196581987,0.28103358
1210,0.2861247644570798,0.27662724
1211,0.2822812117663833,0.27302963
1212,0.27840985650647887,0.2690392
1213,0.27456511427035935,0.2649011
1214,0.27071252828987147,0.2606892
1215,0.2668624562129668,0.2567672
1216,0.2629901677025991,0.25239235
1217,0.2591348582423576,0.24833257
1218,0.2552945583966294,0.24478151
1219,0.25143190493122325,0.24081464
1220,0.24757491476327553,0.23743503
1221,0.24370919281030157,0.23391424
1222,0.2398517235247093,0.23015188
1223,0.23600065748601384,0.22682376
1224,0.23214676702252746,0.2225642
1225,0.22830441961051418,0.21900676
1226,0.22443409910228862,0.21487455
1227,0.22057797182025696,0.21129294
1228,0.21672136731854097,0.20780893
1229,0.21286741157994937,0.2046149
1230,0.20901118410824948,0.20104457
1231,0.20516048224988004,0.19750954
1232,0.20129225136843465,0.19449683
1233,0.19741730771414823,0.19094636
1234,0.19357086040530802,0.18710072
1235,0.1896971845761718,0.18376558
1236,0.1858209935283316,0.17972107
1237,0.18192643674591757,0.17543994
1238,0.17805446137661596,0.17145245
1239,0.17419909956871837,0.16766639
1240,0.17037237244364223,0.1630475
1241,0.16652015003121012,0.1591662
1242,0.1626339688881191,0.15571417
1243,0.15878228232722047,0.15222672
1244,0.1549231655669162,0.14817084
1245,0.15107194567951143,0.14440249
1246,0.14720794265255266,0.140029
1247,0.14335066591907808,0.1371142
1248,0.13948320458426156,0.13358366
1249,0.13563101732130667,0.12983526
1250,0.13177273298338876,0.12605326
1251,0.12792998768669395,0.12243821
1252,0.12405692188636808,0.11823511
1253,0.12020416385088784,0.11496246
1254,0.1163218527921045,0.11188547
1255,0.11247211722517791,0.10802987
1256,0.10861477369005801,0.10452911
1257,0.10476360821449582,0.100519985
1258,0.10091108452451913,0.09681912
1259,0.09706454217600469,0.09313387
1260,0.09321384581923875,0.08929719
1261,0.0893492703487333,0.085610464
1262,0.08550370391628448,0.081444055
1263,0.08163587602930944,0.07729615
1264,0.0777732184249027,0.07340057
1265,0.07392748683500339,0.07014914
1266,0.0700786069370749,0.06706765
1267,0.06620320602224905,0.06387663
1268,0.06235459903241802,0.060207307
1269,0.05850051367953102,0.056408867
1270,0.05462346654119887,0.052485988
1271,0.05078331509854228,0.048257723
1272,0.04693632672790882,0.04406123
1273,0.043062231971147114,0.0395654
1274,0.039210515741069596,0.03604135
1275,0.035346815180515745,0.03297495
1276,0.031488538140337474,0.029535793
1277,0.02756045359380077,0.025975265
1278,0.02363893189623223,0.022074193
1279,0.019713613426431298,0.017824084
1280,0.015766496277045516,0.012895331
1281,0.01186876619674715,0.007969663
1282,0.007957825531089813,0.0040171593
1283,0.004044384133212731,0.00020518154
1284,0.00014378317347840675,-0.003953591
1285,0.0001435379895800004,0.002128914
1286,0.00014136180945445442,0.00078348815
1287,0.00013697884561092444,-0.00037524104
